ticker,date,date_ym,date_raw,title,text,url,source_page
TGKJ,2024-05-20,2024-05,20.05.24,Совет директоров «Форвард Энерго» рекомендовал не выплачивать дивиденды за 2023 год,"ГОСА «Форвард Энерго» пройдет 21 июня, на котором будет принято финальное решение по вопросу дивидендов",https://www.finam.ru/publications/item/sovet-direktorov-forvard-energo-rekomendoval-ne-vyplachivat-dividendy-za-2023-god-20240520-1732/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-15,2024-05,15.05.24,Совет директоров «Сургутнефтегаза» даст рекомендацию по дивидендам - основные события 15 мая,«М.Видео» опубликует предварительные операционные результаты за 1 квартал,https://www.finam.ru/publications/item/sovet-direktorov-surgutneftegaza-dast-rekomendatsiyu-po-dividendam-osnovnye-sobytiya-15-maya-20240515-0900/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-05-15,2024-05,15.05.24,"Совет директоров ""Форвард Энерго"" проведет заседание 15 мая",В повестке - созыв годового общего собрания акционеров по итогам 2023 года,https://www.finam.ru/publications/item/sovet-direktorov-forvard-energo-provedet-zasedanie-15-maya-20240515-0749/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-04-01,2024-04,01.04.24,"Чистая прибыль ""Форвард Энерго"" по РСБУ за 2023 год выросла на 18%","Выручка в январе-декабре снизилась на 2,6%",https://www.finam.ru/publications/item/chistaya-pribyl-forvard-energo-po-rsbu-za-2023-god-vyrosla-na-18-20240401-1627/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2024-02-27,2024-02,27.02.24,Fortum подала иск против России из-за ареста активов,Финская компания будет требовать компенсацию инвестиций и стоимости акций ПАО «Фортум»,https://www.finam.ru/publications/item/fortum-podala-isk-protiv-rf-iz-za-aresta-aktivov-20240227-1748/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-28,2023-08,28.08.23,"«Фортум» планирует выплатить налог на сверхприбыль в размере 449,4 млн рублей",Компания намерена осуществить выплату в федеральный бюджет до конца ноября,https://www.finam.ru/publications/item/fortum-planiruet-vyplatit-nalog-na-sverkhpribyl-v-razmere-4494-mln-rubley-20230828-1706/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-28,2023-08,28.08.23,"ПАО ""Фортум"" - ""Внеочередное общее собрание"" ИТОГИ",,https://www.finam.ru/publications/item/pao-fortum---vneocherednoe-obshchee-sobranie-itogi-20230828-152038/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-28,2023-08,28.08.23,"Чистая прибыль «Фортума» по МСФО за 1 полугодие выросла на 80,7%","Выручка от реализации увеличилась на 16,6%",https://www.finam.ru/publications/item/chistaya-pribyl-fortuma-po-msfo-za-1-polugodie-vyrosla-na-807-20230828-1151/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-28,2023-08,28.08.23,«Фортум» меняет название на «Форвард Энерго»,В ближайшее время компания проведет ребрендинг,https://www.finam.ru/publications/item/fortum-menyaet-nazvanie-na-forvard-energo-20230828-1115/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-23,2023-08,23.08.23,Акционеры «Фортума» одобрили решение сменить название на «Форвард Энерго»,"По словам представителей компании, изменение никак не отразится на ее деятельности",https://www.finam.ru/publications/item/aktsionery-fortuma-odobrili-reshenie-smenit-nazvanie-na-forvard-energo-20230823-1456/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-08-01,2023-08,01.08.23,"ПАО ""Фортум"" - ""Внеочередное общее собрание""",,https://www.finam.ru/publications/item/pao-fortum---vneocherednoe-obshchee-sobranie--20230801-125105/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-07-31,2023-07,31.07.23,"«Фортум» нарастил чистую прибыль до 8,4 млрд рублей в 1 полугодии","Выручка компании достигла 40,9 млрд рублей",https://www.finam.ru/publications/item/fortum-narastil-chistuyu-pribyl-do-84-mlrd-rubley-v-1-polugodii-20230731-1948/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-07-31,2023-07,31.07.23,"ПАО ""Фортум"" - ""Внеочередное общее собрание""",,https://www.finam.ru/publications/item/pao-fortum---vneocherednoe-obshchee-sobranie--20230731-102521/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-07-24,2023-07,24.07.23,«Фортум» сменит название на «Форвард Энерго»,Изменение никак не отразится на деятельности компании,https://www.finam.ru/publications/item/fortum-smenit-nazvanie-na-forvard-energo-20230724-1651/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-07-13,2023-07,13.07.23,Fortum будет защищать свою правовую позицию в связи с введением внешнего управления,"Компания рассчитывает, что в конце 2023 года будет инициировано арбитражное разбирательство",https://www.finam.ru/publications/item/fortum-budet-zashchishchat-svoyu-pravovuyu-pozitsiyu-v-svyazi-s-vvedeniem-vneshnego-upravleniya-20230713-1719/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-28,2023-06,28.06.23,Акционеры «Фортума» приняли решение не выплачивать дивиденды за 2022 год,Чистую прибыль в размере 11 208 890 тыс. руб. решено оставить в качестве нераспределенной прибыли,https://www.finam.ru/publications/item/aktsionery-fortuma-prinyali-reshenie-ne-vyplachivat-dividendy-za-2022-god-20230628-1804/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-27,2023-06,27.06.23,"Годовое общее собрание акционеров ""Фортума""",,https://www.finam.ru/publications/item/godovoe-obshchee-sobranie-aktsionerov-fortuma-20230627-0810/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-26,2023-06,26.06.23,События предстоящего дня: акционеры «М.видео» и «Юнипро» решат вопрос с дивидендами,Также завтра акции МТС будет последний день торговаться с дивидендами,https://www.finam.ru/publications/item/sobytiya-predstoyashchego-dnya-aktsionery-mvideo-i-yunipro-reshat-vopros-s-dividendami-20230626-2100/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-16,2023-06,16.06.23,Тучи над «Яндексом» сгущаются. Какие перспективы у компании?,Эксперты оценили вероятность передачи российских активов ИТ-гиганта под контроль государства,https://www.finam.ru/publications/item/tuchi-nad-yandeksom-sgushchayutsya-kakie-perspektivy-u-kompanii-20230616-1744/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-06,2023-06,06.06.23,"ВОСА ""Фортума""",,https://www.finam.ru/publications/item/vosa-fortuma-20230606-0710/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-05,2023-06,05.06.23,События предстоящего дня: акционеры «Норникеля» и «Полюса» примут решение по дивидендам,Еще завтра состоится ВОСА «Фортума»,https://www.finam.ru/publications/item/sobytiya-predstoyashchego-dnya-aktsionery-nornikelya-i-polyusa-primut-reshenie-po-dividendam-20230605-2100/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-06-04,2023-06,04.06.23,"Закрытие реестра акционеров для участия в ГОСА ""Фортума""",,https://www.finam.ru/publications/item/zakrytie-reestra-aktsionerov-dlya-uchastiya-v-gosa-fortuma-20230604-0500/,https://www.finam.ru/quote/moex/tgkj/publications/
TGKJ,2023-05-16,2023-05,16.05.23,"Заседание совета директоров ""Фортума""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-fortuma-20230516-0005/,https://www.finam.ru/quote/moex/tgkj/publications/
