ticker,date,date_ym,date_raw,title,text,url,source_page
PMSB,2024-05-17,2024-05,17.05.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240517-0215/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-05-17,2024-05,17.05.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240517-0215/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-25,2024-04,25.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240425-0218/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-22,2024-04,22.04.24,Пермэнергосбыт ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/permenergosbyt-pao-dividendy-v-denezhnoy-forme-20240422-1400/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-22,2024-04,22.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240422-0205/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-20,2024-04,20.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240420-0212/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-13,2024-04,13.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240413-0207/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-12,2024-04,12.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240412-0241/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2024-04-11,2024-04,11.04.24,Пермэнергосбыт ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/permenergosbyt-pao-godovoe-obshchee-sobranie-aktsionerov-20240411-0216/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-06-28,2023-06,28.06.23,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt---vyplata-dividendov-v-vide-denezhnykh-sredstv--20230628-175231/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-06-09,2023-06,09.06.23,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt---vyplata-dividendov-v-vide-denezhnykh-sredstv--20230609-163510/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-05-12,2023-05,12.05.23,"ПАО ""Пермэнергосбыт"" - ""Выплата дивидендов в виде денежных средств""",,https://www.finam.ru/publications/item/pao-permenergosbyt---vyplata-dividendov-v-vide-denezhnykh-sredstv--20230512-161953/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-05-12,2023-05,12.05.23,"ПАО ""Пермэнергосбыт"" - Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-permenergosbyt---godovoe-obshchee-sobranie-aktsionerov-itogi-20230512-154320/,https://www.finam.ru/quote/moex/pmsb/publications/
PMSB,2023-04-20,2023-04,20.04.23,"ПАО ""Пермэнергосбыт"" - Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-permenergosbyt---godovoe-obshchee-sobranie-aktsionerov--20230420-145530/,https://www.finam.ru/quote/moex/pmsb/publications/
