ticker,date,date_ym,date_raw,title,text,url,source_page
APTK,2024-07-04,2024-07,04.07.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров - ИТОГИ",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240704-0216/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-11,2024-06,11.06.24,"Аптечная сеть 36,6 ПАО - Внеочередное общее собрание",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-vneocherednoe-obshchee-sobranie-20240611-0211/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-10,2024-06,10.06.24,"Аптечная сеть 36,6 ПАО - Внеочередное общее собрание",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-vneocherednoe-obshchee-sobranie-20240610-0205/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-07,2024-06,07.06.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-20240607-0231/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-06,2024-06,06.06.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-20240606-0222/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-05,2024-06,05.06.24,ПМЭФ начинает свою работу - основные события 5 июня,Минфин России вновь не будет проводить аукционы по размещению ОФЗ,https://www.finam.ru/publications/item/aktsionery-esefay-primut-reshenie-po-dividendam-osnovnye-sobytiya-5-iyunya-20240605-0900/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-05,2024-06,05.06.24,"Закрытие реестра акционеров ""Аптечной сети 36,6"" для участия в ГОСА - 5 июня",Годовое общее собрание акционеров пройдет 28 июня,https://www.finam.ru/publications/item/zakrytie-reestra-aktsionerov-aptechnoy-seti-366-dlya-uchastiya-v-gosa-5-iyunya-20240605-0825/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-06-01,2024-06,01.06.24,"Аптечная сеть 36,6 ПАО - Внеочередное общее собрание",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-vneocherednoe-obshchee-sobranie-20240601-0208/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-05-30,2024-05,30.05.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-20240530-0225/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2024-05-29,2024-05,29.05.24,"Аптечная сеть 36,6 ПАО - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/aptechnaya-set-366-pao-godovoe-obshchee-sobranie-aktsionerov-20240529-0214/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-07-12,2023-07,12.07.23,"Заседание совета директоров ""Аптечная сеть 36,6""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-aptechnaya-set-366-20230712-0730/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-07-11,2023-07,11.07.23,"События предстоящего дня: пройдут заседания советов директоров «Газпром нефти», «ТНС энерго»","Кроме того, пройдет заседание совета директоров «Аптечной сети 36,6», а бумаги «Т Плюс» будут последний день торговаться с дивидендами",https://www.finam.ru/publications/item/sobytiya-predstoyashchego-dnya-zasedaniya-sovetov-direktorov-gazprom-nefti-tns-energo-20230711-2100/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-07-04,2023-07,04.07.23,"ПАО ""Аптечная сеть 36,6"" - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-aptechnaya-set-36-6---godovoe-obshchee-sobranie-aktsionerov-itogi-20230704-160432/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-07-03,2023-07,03.07.23,"ПАО ""Аптечная сеть 36,6"" - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-aptechnaya-set-36-6---godovoe-obshchee-sobranie-aktsionerov-itogi-20230703-173308/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-29,2023-06,29.06.23,"Годовое общее собрание акционеров ""Аптечной сети 36,6""",,https://www.finam.ru/publications/item/godovoe-obshchee-sobranie-aktsionerov-aptechnoy-seti-366-20230629-0358/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-28,2023-06,28.06.23,"События предстоящего дня: ГОСА «РусАгро», «Ленты», En+ обсудят дивиденды","Еще завтра состоятся заседания СД «Мосбиржи», «Детского мира», «Роснефти»",https://www.finam.ru/publications/item/sobytiya-predstoyashchego-dnya-gosa-rusagro-lenty-en-obsudyat-dividendy-20230628-2100/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-07,2023-06,07.06.23,"ПАО ""Аптечная сеть 36,6"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-aptechnaya-set-36-6---godovoe-obshchee-sobranie-aktsionerov--20230607-115022/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-06,2023-06,06.06.23,"ПАО ""Аптечная сеть 36,6"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-aptechnaya-set-36-6---godovoe-obshchee-sobranie-aktsionerov--20230606-134425/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-05,2023-06,05.06.23,"Закрытие реестра для участия в ГОСА ""Аптечной сети 36,6""",,https://www.finam.ru/publications/item/zakrytie-reestra-dlya-uchastiya-v-gosa-aptechnoy-seti-366-20230605-0847/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-06-02,2023-06,02.06.23,События предстоящих дней: СД «РУСАЛа» и «Аэрофлота» дадут рекомендации по дивидендам,"«ЛУКОЙЛ», в свою очередь, закроет дивидендный реестр",https://www.finam.ru/publications/item/sobytiya-predstoyashchikh-dney-sd-rusala-i-aeroflota-dadut-rekomendatsii-po-dividendam-20230602-2100/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-05-31,2023-05,31.05.23,"""Аптечная сеть 36,6"" установила ставку очередных купонов по облигациям серии 002Р-01","""Аптечная сеть 36,6"" установила ставку 7-го купона по облигациям серии 002Р-01 в размере 10,50% годовых, а также порядок определения ставки 8-12-го купонов",https://bonds.finam.ru/news/item/-aptechnaya-set-36-6-ustanovila-stavku-ocherednykh-kuponov-po-obligatsiam-serii-002r-01/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-05-30,2023-05,30.05.23,"ПАО ""Аптечная сеть 36,6"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-aptechnaya-set-36-6---godovoe-obshchee-sobranie-aktsionerov--20230530-141638/,https://www.finam.ru/quote/moex/aptk/publications/
APTK,2023-02-28,2023-02,28.02.23,"Мосбиржа с 17 марта включит в базу расчета основного индекса расписки ""Русагро""","Бумаги «Детского мира» покинут индекс МосБиржи, индекс РТС, индекс средней и малой капитализации, индекс акций широкого рынка и отраслевой индекс потребительского сектора",https://www.finam.ru/publications/item/mosbirzha-s-17-marta-vklyuchit-v-bazu-rascheta-osnovnogo-indeksa-raspiski-ros-agro-20230228-0957/,https://www.finam.ru/quote/moex/aptk/publications/
