ticker,date,date_ym,date_raw,title,text,url,source_page
MRKZ,2024-06-18,2024-06,18.06.24,Годовое общее собрание акционеров «Россети Северо-Запад» пройдет 18 июня,Закрытие реестра для участия в ГОСА - 24 мая,https://www.finam.ru/publications/item/godovoe-obshchee-sobranie-aktsionerov-rosseti-severo-zapad-proydet-18-iyunya-20240618-0816/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-31,2024-05,31.05.24,Чистая прибыль «Россети Северо-Запад» по МСФО возросла в 1 квартале почти вдвое,"Выручка в отчетном периоде оказалась на уровне 15,826 млрд рублей после 14,607 млрд рублей годом ранее",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-severo-zapad-po-msfo-vozrosla-v-1-kvartale-pochti-vdvoe-20240531-0913/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-25,2024-05,25.05.24,Россети Северо-Запад ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-godovoe-obshchee-sobranie-aktsionerov-20240525-0219/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-24,2024-05,24.05.24,Закрытие реестра акционеров «Россети Северо-Запад» для участия в ГОСА - 24 мая,Годовое общее собрание акционеров назначено на 18 июня,https://www.finam.ru/publications/item/zakrytie-reestra-aktsionerov-rosseti-severo-zapad-dlya-uchastiya-v-gosa-24-maya-20240524-0618/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-18,2024-05,18.05.24,Россети Северо-Запад ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-godovoe-obshchee-sobranie-aktsionerov-20240518-0211/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-16,2024-05,16.05.24,Россети Северо-Запад ПАО - Информация,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-informatsiya-20240516-1757/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-16,2024-05,16.05.24,Россети Северо-Запад ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/rosseti-severo-zapad-pao-godovoe-obshchee-sobranie-aktsionerov-20240516-0230/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-05-15,2024-05,15.05.24,«Россети Северо-Запад» оставят акционеров без дивидендов-2023,Годовое общее собрание акционеров назначено на 18 июня,https://www.finam.ru/publications/item/rosseti-severo-zapad-ostavyat-aktsionerov-bez-dividendov-2023-20240515-1513/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-03-18,2024-03,18.03.24,Чистый убыток «Россети Северо-Запад» по МСФО за 2023 год удвоился,Показатель EBITDA вырос на 13%,https://www.finam.ru/publications/item/chistyy-ubytok-rosseti-severo-zapad-po-msfo-za-2023-god-udvoilsya-20240318-1025/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2024-03-18,2024-03,18.03.24,Чистый убыток «Россети Северо-Запад» по РСБУ за 2023 год сократился 22%,"Выручка компании в январе-декабре выросла на 11,7%",https://www.finam.ru/publications/item/chistyy-ubytok-rosseti-severo-zapad-po-rsbu-za-2023-god-sokratilsya-22-20240318-1019/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-11-24,2023-11,24.11.23,"Чистый убыток «Россетей Северо-Запад» по МСФО снизился в 3 квартале до 605,5 млн рублей","Выручка при этом увеличилась с 11,248 млрд рублей годом ранее до 12,938 млрд рублей",https://www.finam.ru/publications/item/chistyy-ubytok-rossetey-severo-zapad-po-msfo-snizilsya-v-3-kvartale-do-6055-mln-rubley-20231124-1000/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-10-30,2023-10,30.10.23,Чистая прибыль «Россетей Северо-Запад» по РСБУ составила за 9 месяцев 413 млн рублей,"Выручка между тем возросла на 15,3% г/г и оказалась на уровне 38,47 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-severo-zapad-po-rsbu-sostavila-za-9-mesyatsev-413-mln-rubley-20231030-1629/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-08-28,2023-08,28.08.23,"Чистая прибыль «Россети Северо-Запад» по МСФО за 1 полугодие выросла на 76,9%","Выручка увеличилась на 14,9%",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-severo-zapad-po-msfo-za-1-polugodie-vyrosla-na-769-20230828-1354/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-08-17,2023-08,17.08.23,"Заседание совета директоров ""Россети Северо-Запад""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-rosseti-severo-zapad-20230817-0715/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-07-28,2023-07,28.07.23,"Чистая прибыль «Россетей Северо-Запад» по РСБУ выросла в 1 полугодии в 1,6 раза","Показатель составил 956,398 млн рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-severo-zapad-po-rsbu-vyrosla-v-1-polugodii-v-16-raza-20230728-1107/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-06-15,2023-06,15.06.23,Акционеры «Россети Северо-Запад» приняли решение не выплачивать дивиденды-2022,Компания заявила об убытках в прошлом году,https://www.finam.ru/publications/item/aktsionery-rosseti-severo-zapad-prinyali-reshenie-ne-vyplachivat-dividendy-2022-20230615-1551/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-06-13,2023-06,13.06.23,"Годовое общее собрание акционеров ""Россети Северо-Запад""",,https://www.finam.ru/publications/item/godovoe-obshchee-sobranie-aktsionerov-rosseti-severo-zapad-20230613-0530/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-06-09,2023-06,09.06.23,События предстоящих дней: СД «Транснефти» даст рекомендации по дивидендам,Торги на Московской бирже 12 июня не проводятся - День России,https://www.finam.ru/publications/item/sobytiya-predstoyashchikh-dney-sd-transnefti-dast-rekomendatsii-po-dividendam-20230609-2220/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-05-29,2023-05,29.05.23,"Прибыль «Россетей Северо-Запад» за 1 квартал выросла в 1,5 раза",Выручка в январе-марте увеличилась на 15%,https://www.finam.ru/publications/item/pribyl-rossetey-severo-zapad-za-1-kvartal-vyrosla-v-15-raza-20230529-1533/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-05-18,2023-05,18.05.23,События предстоящих дней: МТС отчитается за 1 квартал,"""Интер РАО"" проведет годовое собрание акционеров",https://www.finam.ru/publications/item/sobytiya-predstoyashchikh-dney-mts-otchitaetsya-za-1-kvartal-20230518-2100/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-05-12,2023-05,12.05.23,Бумаги «Башнефти» растут на открытии торгов в ожидании рекомендаций по дивидендам,"Индекс МосБиржи снижается на 1,2%, пребывая на уровне 2564,09 пункта, а индекс РТС - на 0,85%, торгуясь на отметке 1055,51 пункта",https://www.finam.ru/publications/item/rossiyskie-indeksy-prosedayut-v-ramkakh-korrektsii-20230512-1010/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-05-12,2023-05,12.05.23,Совет директоров «Россети Северо-Запад» рекомендовал не выплачивать дивиденды-2022,"Такое решение принято в связи с убытком, полученным обществом по результатам 2022 года",https://www.finam.ru/publications/item/sovet-direktorov-rosseti-severo-zapad-rekomendoval-ne-vyplachivat-dividendy-2022-20230512-0933/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-05-11,2023-05,11.05.23,"Заседание совета директоров ""Россети Северо-Запад""",,https://www.finam.ru/publications/item/sovet-direktorov-rosseti-severo-zapad-obsudit-11-maya-dividendy-2022-20230511-0705/,https://www.finam.ru/quote/moex/mrkz/publications/
MRKZ,2023-04-28,2023-04,28.04.23,Чистая прибыль «Россетей Северо-Запад» по РСБУ возросла в 1 квартале на 26%,"Выручка между тем увеличилась на 14,7%, достигнув 14,56 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rossetey-severo-zapad-po-rsbu-vozrosla-v-1-kvartale-na-26-20230428-1514/,https://www.finam.ru/quote/moex/mrkz/publications/
