ticker,date,date_ym,date_raw,title,text,url,source_page
UNKL,2019-05-21,2019-05,21.05.19,"ПАО ""Комбинат Южуралникель""  - ""Годовое общее собрание акционеров"" -ИТОГИ",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-itogi-20190521-170725/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2019-04-25,2019-04,25.04.19,"ПАО ""Комбинат Южуралникель""  - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20190425-141229/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2018-05-23,2018-05,23.05.18,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-itogi-20180523-173412/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2018-04-27,2018-04,27.04.18,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20180427-115040/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2018-04-25,2018-04,25.04.18,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20180425-111850/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2018-03-27,2018-03,27.03.18,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20180327-191345/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2017-04-25,2017-04,25.04.17,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20170425-111726/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2017-03-27,2017-03,27.03.17,"ПАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/pao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20170327-172340/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-02-17,2016-02,17.02.16,"Заседание совета директоров ""Комбината Южуралникель""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-kombinata-yuzhuralnikel-20160217-0940/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-02-16,2016-02,16.02.16,"События предстоящего дня: VimpelCom отчитается за 2015 год, пройдут заседания советов директоров ""ТрансКонтейнера"", ""Южуралникеля""","События предстоящего дня: VimpelCom отчитается за 2015 год, пройдут заседания советов директоров ""ТрансКонтейнера"", ""Южуралникеля"".",https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-vimpelcom-otchitaetsya-za-2015-god-proiydut-zasedaniya-sovetov-direktorov-transkonteiynera-yuzhuralnikelya-20160216-210029/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-02-05,2016-02,05.02.16,"Заседание совета директоров ""Комбината Южуралникель""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-kombinata-yuzhuralnikel-20160205-0950/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-02-04,2016-02,04.02.16,"События предстоящего дня: ""Сбербанк"" отчитается по РСБУ за январь 2016 года, пройдет заседание совета директоров ""НОВАТЭКа""",,https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-sberbank-otchitaetsya-po-rsbu-za-yanvar-2016-goda-proiydet-zasedanie-soveta-direktorov-novateka-20160204-210051/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-01-27,2016-01,27.01.16,"Заседание совета директоров ""Комбината Южуралникель""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-kombinata-yuzhuralnikel-20160127-0950/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2016-01-26,2016-01,26.01.16,"События предстоящего дня: ""Магнит"" отчитается за 2015 год, пройдут заседания советов директоров ""ДИКСИ"", ТГК-2","События предстоящего дня: ""Магнит"" отчитается за 2015 год, пройдут заседания советов директоров ""ДИКСИ"", ""ТГК-2"".",https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-magnit-otchitaetsya-za-2015-god-proiydut-zasedaniya-sovetov-direktorov-diksi-tgk-2-20160126-210724/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2015-05-29,2015-05,29.05.15,"ОАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров"" - ИТОГИ",,https://www.finam.ru/publications/item/oao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-itogi-20150529-153724/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2015-05-05,2015-05,05.05.15,"ОАО ""Комбинат Южуралникель"" - ""Годовое общее собрание акционеров""",,https://www.finam.ru/publications/item/oao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20150505-125242/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2015-05-05,2015-05,05.05.15,"ОАО ""Комбинат Южуралникель"" - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/oao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20150505-11501/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2014-08-15,2014-08,15.08.14,"ОАО ""Южуралкондитер"" - ""Годовое общее собрание акционеров"" ИТОГИ",,https://www.finam.ru/publications/item/oao-yuzhuralkonditer-godovoe-obshee-sobranie-akcionerov-itogi-20140815-120014/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2014-04-29,2014-04,29.04.14,"ОАО ""Комбинат Южуралникель"" - Годовое общее собрание акционеров",,https://www.finam.ru/publications/item/oao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20140429-131022/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2014-03-24,2014-03,24.03.14,"ОАО ""Комбинат Южуралникель"" - Годовое общее собрание акционеров.",,https://www.finam.ru/publications/item/oao-kombinat-yuzhuralnikel-godovoe-obshee-sobranie-akcionerov-20140324-145912/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-09-17,2013-09,17.09.13,"Заседание совета директоров ""Комбината Южуралникель""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-kombinata-yuzhuralnikel-20130917-0945/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-09-16,2013-09,16.09.13,"События предстоящего дня: Акции Polymetal включат в расчет индексов ""Московской Биржи"", PayPal начнет работать с рублями, состоятся СД ""Мечела"" и ""РусГидро""",,https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-akcii-polymetal-vklyuchat-v-raschet-indeksov-moskovskoiy-birzhi-paypal-nachnet-rabotat-s-rublyami-sostoyatsya-sd-mechela-i-rusgidro-20130916-205559/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-09-04,2013-09,04.09.13,"Заседание совета директоров ""Комбината ""Южуралникель""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-kombinata-yuzhuralnikel-20130904-0935/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-09-03,2013-09,03.09.13,"События предстоящего дня: пройдут заседания советов директоров ""Газпрома"", ""Фармстандарта"", ТГК-14",,https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-proiydut-zasedaniya-sovetov-direktorov-gazproma-farmstandarta-tgk-14-20130903-210134/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-07-11,2013-07,11.07.13,"Заседание совета директоров ""Южуралникеля""",,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-yuzhuralnikelya-20130711-0950/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-07-10,2013-07,10.07.13,"События предстоящего дня: пройдут заседания советов директоров ""Фармстандарта"" и ЧМК, X5 Retail отчитается за полугодие",,https://www.finam.ru/publications/item/sobytiya-predstoyashego-dnya-proiydut-zasedaniya-sovetov-direktorov-farmstandarta-i-chmk-x5-retail-otchitaetsya-za-polugodie-20130710-210136/,https://www.finam.ru/quote/moex/unkl/publications/
UNKL,2013-03-19,2013-03,19.03.13,"Чистый убыток ""Южуралникеля"" по РСБУ за 2012 год увеличился в 10 раз - до 1,75 млрд рублей",,https://www.finam.ru/publications/item/chistyiy-ubytok-yuzhuralnikelya-po-rsbu-za-2012-god-uvelichilsya-v-10-raz-do-1-75-mlrd-rubleiy-20130319-10385/,https://www.finam.ru/quote/moex/unkl/publications/
