ticker,date,date_ym,date_raw,title,text,url,source_page
MRKV,2025-06-23,2025-06,23.06.25,Мосбиржа остановит торги ГДР Fix Price - основные события 21 июня,"Кроме того, с сегодняшнего дня участникам денежного рынка Мосбиржи станут доступны сделки репо в новых валютах",https://www.finam.ru/publications/item/mosbirzha-ostanovit-torgi-gdr-fix-price-osnovnye-sobytiya-21-iyunya-20250623-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-23,2025-06,23.06.25,Совет директоров “Россети Волга” 23 июня созовет ГОСА,"Помимо организации годового заседания общего собрания акционеров, СД решит другие вопросы",https://www.finam.ru/publications/item/sovet-direktorov-rosseti-volga-23-iyunya-sozovet-gosa-20250623-0837/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-06,2025-06,06.06.25,Заседание ЦБ по ставке - основные события 6 июня,"На утренней и вечерней торговых сессиях ""Мосбиржи"" станут доступны еще 8 бумаг",https://www.finam.ru/publications/item/dividendy-severstali-za-1-kvartal-osnovnye-sobytiya-6-iyunya-20250606-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-06,2025-06,06.06.25,Заседание совета директоров “Россети Волга” состоится 6 июня,СД утвердит программу реновации электросетевых объектов компании на период 2025-2029 годы,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-rosseti-volga-sostoitsya-6-iyunya-20250606-0258/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-06-05,2025-06,05.06.25,Заряжены на дивиденды. Топ акций энергетиков,Дивидендный блэкаут? Только не в секторе электроэнергетиков,https://www.finam.ru/publications/item/zaryazheny-na-dividendy-top-aktsiy-energetikov-20250605-1730/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-31,2025-05,31.05.25,"31 мая - закрытие реестра акционеров ""Россети Волга"" для участия в ГОСА",Годовое общее собрание акционеров пройдет 25 июня,https://www.finam.ru/publications/item/31-maya-zakrytie-reestra-aktsionerov-rosseti-volga-dlya-uchastiya-v-gosa-20250531-0816/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-26,2025-05,26.05.25,"Прибыль «Россети Волга» по МСФО за 1 квартал 2025 года возросла в 1,7 раза",Выручка в отчетном периоде выросла на 53%,https://www.finam.ru/publications/item/pribyl-rosseti-volga-po-msfo-za-1-kvartal-2025-goda-vozrosla-v-17-raza-20250526-1319/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-21,2025-05,21.05.25,"""Россети Волга"" может выплатить дивиденды-2024 в размере 0,0074 руб. на акцию",Закрытие дивидендного реестра - 9 июля,https://www.finam.ru/publications/item/rosseti-volga-mozhet-vyplatit-dividendy-2024-v-razmere-00074-rub-na-aktsiyu-20250521-1112/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-20,2025-05,20.05.25,"""СПБ Биржа"" расширит до 108 список ценных бумаг, доступных на торгах в выходные дни",С 23 мая будут добавлены еще шесть компаний,https://www.finam.ru/publications/item/spb-birzha-rasshirit-do-108-spisok-tsennykh-bumag-dostupnykh-na-torgakh-v-vykhodnye-dni-20250520-1924/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-20,2025-05,20.05.25,ЕС планирует ввести 17-й пакет санкций против России - основные события 20 мая,"""АЛРОСА"" и ""Лензолото"" примут окончательное решение по дивидендам за 2024 год",https://www.finam.ru/publications/item/es-planiruetsya-vvod-17-go-paketa-sanktsiy-protiv-rossii-osnovnye-sobytiya-20-maya-20250520-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-20,2025-05,20.05.25,Совет директоров «Россети Волга» 20 мая даст рекомендации по дивидендам-2024,"Кроме того, на повестке предварительное утверждение годового отчета за 2024 год",https://www.finam.ru/publications/item/sovet-direktorov-nizhnekamskneftikhima-16-maya-dast-rekomendatsii-po-dividendam-20250516-0205/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-17,2025-05,17.05.25,Рынок и рубль выдержали «стамбульский стресс» – обзор событий недели,"Российская валюту успешно сопротивляется негативу, оставаясь в районе 80-81 за доллар на межбанке",https://www.finam.ru/publications/item/rynok-i-rubl-vyderzhali-stambulskiy-stress-obzor-sobytiy-nedeli-20250517-1256/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-05-15,2025-05,15.05.25,Мосбиржа увеличивает число акций на дополнительных торговых сессиях,С 16 мая добавляются шесть акций,https://www.finam.ru/publications/item/mosbirzha-uvelichivaet-chislo-aktsiy-na-dopolnitelnykh-torgovykh-sessiyakh-20250515-1028/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-04-30,2025-04,30.04.25,Чистая прибыль «Россети Волга» по РСБУ увеличилась в 1 квартале в два раза,"Выручка при этом возросла до 31,6 млрд рублей",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-volga-po-rsbu-uvelichilas-v-1-kvartale-v-dva-raza-20250430-1422/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-04-08,2025-04,08.04.25,Заседания советов директоров «Аэрофлота» и «Россети Волга» - основные события 8 апреля,Мосбиржа запускает новый расчетный фьючерсный контракт на газ,https://www.finam.ru/publications/item/zasedaniya-sovetov-direktorov-aeroflota-i-rosseti-volga-osnovnye-sobytiya-8-aprelya-20250408-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2025-04-08,2025-04,08.04.25,Совет директоров «Россети Волга» 8 апреля обсудит программу инновационного развития,"Кроме того, будут обсуждаться прогнозные показатели на 2026-2029 годы",https://www.finam.ru/publications/item/sovet-direktorov-rosseti-volga-8-aprelya-obsudit-programmu-innovatsionnogo-razvitiya-20250408-0411/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-12-28,2024-12,28.12.24,Акционеры «Диасофта» и «Займера» утвердят дивиденды - основные события 28 декабря,Банк России опубликует резюме обсуждения ключевой ставки,https://www.finam.ru/publications/item/aktsionery-diasofta-i-zaymera-utverdyat-dividendy-osnovnye-sobytiya-28-dekabrya-20241228-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-12-28,2024-12,28.12.24,"Заседание совета директоров ""Россети Волга"" пройдет 28 декабря",СД утвердит бизнес-план общества на 2025 год и прогнозные показатели на 2026-2029 гг,https://www.finam.ru/publications/item/zasedanie-soveta-direktorov-rosseti-volga-proydet-28-dekabrya-20241228-0739/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-12-12,2024-12,12.12.24,Бумаги «Полюса» и Fix Price последний день торгуются с дивидендами - основные события 12 декабря,"""Самолет"" проведет День инвестора",https://www.finam.ru/publications/item/bumagi-polyusa-i-fix-price-posledniy-den-torguetsya-s-dividendami-osnovnye-sobytiya-12-dekabrya-20241212-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-12-12,2024-12,12.12.24,"12 декабря пройдет заседание совета директоров ""Россети Волга""","В числе обсуждаемых вопросов - утверждение кандидатуры организатора выпуска ценных бумаг ПАО ""Россети Волга""",https://www.finam.ru/publications/item/12-dekabrya-proydet-zasedanie-soveta-direktorov-rosseti-volga-20241212-0821/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-11-26,2024-11,26.11.24,"«Россети Волга» увеличили чистую прибыль по МСФО за 9 месяцев до 2,67 млрд рублей","Выручка выросла до 59,8 млрд рублей",https://www.finam.ru/publications/item/rosseti-volga-uvelichili-chistuyu-pribyl-po-msfo-za-9-mesyatsev-do-267-mlrd-rubley-20241126-1337/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-11-06,2024-11,06.11.24,«СПБ Биржа» допустила к торгам акции 34 компаний,"Акции включены в некотировальную часть списка ценных бумаг, допущенных к торгам",https://www.finam.ru/publications/item/spb-birzha-dopustila-k-torgam-aktsii-34-kompaniy-20241106-2007/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-10-28,2024-10,28.10.24,"Чистая прибыль «Россети Волга» за 9 месяцев 2024 года по РСБУ выросла в 2,3 раза","Выручка в январе-сентябре увеличилась на 6,3%",https://www.finam.ru/publications/item/chistaya-pribyl-rosseti-volga-za-9-mesyatsev-2024-goda-po-rsbu-vyrosla-v-23-raza-20241028-0852/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-08-29,2024-08,29.08.24,"Отчеты ""голубых фишек"" - основные события 29 августа","Рынок ждет финансовых показателей ""Сбербанка"", ""ЛУКОЙЛа"", ""Транснефти"" и даже ""Газпрома""",https://www.finam.ru/publications/item/otchety-golubykh-fishek-osnovnye-sobytiya-29-avgusta-20240829-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-08-27,2024-08,27.08.24,Прибыль «Россети Волга» за 1 полугодие 2024 года по МСФО выросла на 22%,"Выручка в отчетном периоде увеличилась на 1,6%",https://www.finam.ru/publications/item/pribyl-rosseti-volga-za-1-polugodie-2024-goda-po-msfo-vyrosla-na-22-20240827-0927/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-08-15,2024-08,15.08.24,Отчеты X5 и “Софтлайна” - основные события 15 августа,Также сегодня последний торговый день акциями “НоваБев” в режиме Т+1,https://www.finam.ru/publications/item/otchety-x5-i-softlayna-osnovnye-sobytiya-15-avgusta-20240815-0900/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-08-15,2024-08,15.08.24,15 августа совет директоров “Россети Волга” утвердит план работы на 2024-2025 корпоративный год,Также совет согласует кандидатуры на отдельные должности исполнительного аппарата общества,https://www.finam.ru/publications/item/15-avgusta-sd-rosseti-volga-utverdit-plana-raboty-na-2024-2025-korporativnyy-god-20240815-0347/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-08-09,2024-08,09.08.24,Россети Волга ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/rosseti-volga-pao-dividendy-v-denezhnoy-forme-20240809-0213/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-07-19,2024-07,19.07.24,Россети Волга ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/rosseti-volga-pao-dividendy-v-denezhnoy-forme-20240719-0209/,https://www.finam.ru/quote/moex/mrkv/publications/
MRKV,2024-07-06,2024-07,06.07.24,Россети Волга ПАО - Дивиденды в денежной форме,,https://www.finam.ru/publications/item/rosseti-volga-pao-dividendy-v-denezhnoy-forme-20240706-0209/,https://www.finam.ru/quote/moex/mrkv/publications/
