ticker,date,date_ym,date_raw,title,text,url,source_page
LIFE,2024-12-18,2024-12,18.12.24,ФРС США примет решение по ставке - основные события 18 декабря,"Акционеры ""Абрау-Дюрсо"" примут решение о допэмиссии",https://www.finam.ru/publications/item/frs-ssha-primet-reshenie-po-stavke-osnovnye-sobytiya-18-dekabrya-20241218-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-12-18,2024-12,18.12.24,"Внеочередное общее собрание акционеров ""Фармсинтеза"" пройдет 18 декабря",Закрытие реестра для участия в ВОСА - 25 октября,https://www.finam.ru/publications/item/vneocherednoe-obshchee-sobranie-aktsionerov-farmsinteza-20241218-0743/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-12-09,2024-12,09.12.24,ВОСА “Фармсинтеза” по допэмиссии объявлено несостоявшимся,"Собрание было назначено на 6 декабря, но не состоялось из-за отсутствия кворума",https://www.finam.ru/publications/item/vosa-farmsinteza-po-dopemissii-obyavleno-nesostoyavshimsya-20241209-1208/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-12-06,2024-12,06.12.24,"День инвестора «Сбера», ВОСА по дивидендам «Северстали» и «Хэдхантера» - основные события 6 декабря","Собрания проведут акционеры «Т-Технологий», «Гемабанка», «Фармсинтеза»",https://www.finam.ru/publications/item/den-investora-sbera-vosa-po-dividendam-severstali-i-khedkhantera-osnovnye-sobytiya-6-dekabrya-20241206-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-12-06,2024-12,06.12.24,ВОСА “Фармсинтеза” по вопросу увеличения уставного капитала состоится 6 декабря,Совет директоров “Фармсинтеза” ранее решил увеличить уставный капитал компании путем размещения дополнительных обыкновенных акций,https://www.finam.ru/publications/item/vosa-farmsinteza-po-voprosu-uvelicheniya-ustavnogo-kapitala-sostoitsya-6-dekabrya-20241206-0301/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-11-11,2024-11,11.11.24,«Сбер» отчитается за 10 месяцев - основные события 11 ноября,«Русагро» опубликует финансовые результаты по МСФО за 3 квартал и 9 месяцев 2024 года,https://www.finam.ru/publications/item/sber-otchitaetsya-za-10-mesyatsev-osnovnye-sobytiya-11-noyabrya-20241111-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-11-11,2024-11,11.11.24,Реестр акционеров для участия в ВОСА “Фармсинтеза” закроется 11 ноября,Само собрание пройдет 6 декабря,https://www.finam.ru/publications/item/reestr-aktsionerov-dlya-uchastiya-v-vosa-farmsinteza-zakroetsya-11-noyabrya-20241111-0102/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-10-30,2024-10,30.10.24,“Фармсинтез” может увеличить уставный капитал путем допразмещения,"Вопрос вынесен на повестку внеочередного собрания акционеров, которое состоится 6 декабря",https://www.finam.ru/publications/item/farmsinteza-mozhet-uvelichit-ustavnyy-kapital-putem-razmeshcheniya-dopaktsiy-20241030-1656/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-10-29,2024-10,29.10.24,Совет директоров «Газпрома» обсудит бюджет компании - основные события 29 октября,"""Яндекс"" отчитался за третий квартал по МСФО",https://www.finam.ru/publications/item/publikatsiya-otchetnosti-yandeksa-osnovnye-sobytiya-29-oktyabrya-20241029-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-10-29,2024-10,29.10.24,Совет директоров «Фармсинтеза» 29 октября повторно созовет ВОСА,Ранее внеочередное общее собрание акционеров «Фармсинтеза» не состоялось ввиду отсутствия кворума,https://www.finam.ru/publications/item/sovet-direktorov-farmsinteza-29-oktyabrya-povtorno-sozovet-vosa-20241029-0145/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-27,2024-08,27.08.24,Фармсинтез ПАО - Внеочередное общее собрание - ОТМЕНА,,https://www.finam.ru/publications/item/farmsintez-pao-vneocherednoe-obshchee-sobranie-otmena-20240827-0216/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-08,2024-08,08.08.24,Фармсинтез ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/farmsintez-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240808-0233/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-03,2024-08,03.08.24,Фармсинтез ПАО - Годовое общее собрание акционеров - ИТОГИ,,https://www.finam.ru/publications/item/farmsintez-pao-godovoe-obshchee-sobranie-aktsionerov-itogi-20240803-0214/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-02,2024-08,02.08.24,Фармсинтез ПАО - Внеочередное общее собрание - ОТМЕНА,,https://www.finam.ru/publications/item/farmsintez-pao-vneocherednoe-obshchee-sobranie-otmena-20240802-0215/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-02,2024-08,02.08.24,Фармсинтез ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/farmsintez-pao-vneocherednoe-obshchee-sobranie-20240802-0212/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-01,2024-08,01.08.24,“ЭЛ5-Энерго” отчитается за полугодие - основные события 1 августа,Совет директоров МКПАО “Хэдхантер” рассмотрит вопрос об утверждении дивидендной политики,https://www.finam.ru/publications/item/el5-energo-otchitaetsya-za-polugodie-osnovnye-sobytiya-1-avgusta-20240801-0900/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-08-01,2024-08,01.08.24,"1 августа акционеры ""Фармсинтеза"" обсудят дивиденды",Ранее совет директоров компании рекомендовал акционерам не распределять прибыль,https://www.finam.ru/publications/item/1-avgusta-aktsionery-farmsinteza-obsudyat-dividendy-20240801-0052/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-07-11,2024-07,11.07.24,Фармсинтез ПАО - Годовое общее собрание акционеров,,https://www.finam.ru/publications/item/farmsintez-pao-godovoe-obshchee-sobranie-aktsionerov-20240711-0217/,https://www.finam.ru/quote/moex/life/publications/
LIFE,2024-07-10,2024-07,10.07.24,Фармсинтез ПАО - Внеочередное общее собрание,,https://www.finam.ru/publications/item/farmsintez-pao-vneocherednoe-obshchee-sobranie-20240710-0209/,https://www.finam.ru/quote/moex/life/publications/
